word,count
sxsw,9636
link,4305
ipad,3004
google,2653
apple,2342
quot,1696
iphone,1592
store,1528
austin,973
circle,685
launch,683
social,663
android,598
today,577
network,468
line,450
party,401
free,388
called,354
mobile,350
sxswi,341
like,308
time,306
major,297
check,266
temporary,265
opening,256
open,255
need,238
possibly,237
people,231
come,229
apps,226
downtown,224
great,222
map,221
going,220
just,213
mayer,211
popup,211
know,200
marissa,185
good,177
want,177
make,177
think,175
news,171
year,168
first,168
tech,167
product,167
panel,159
game,158
user,156
search,155
look,152
next,151
cool,151
music,150
location,147
best,146
love,146
shop,145
talk,144
design,143
thanks,141
show,140
tweet,138
video,136
awesome,135
around,131
rumor,131
thing,128
what,127
phone,127
would,126
last,125
session,125
case,122
right,121
anyone,118
this,118
japan,116
using,115
bing,115
say,114
download,113
really,111
event,110
photo,109
take,108
launching,108
even,108
still,107
coming,104
team,104
week,104
congress,103
booth,103
future,102
twitter,100
itunes,98
blackberry,98
facebook,98
heard,95
update,92
world,92
technology,92
friend,90
find,89
hour,89
tonight,89
digital,89
ipads,89
everyone,89
back,85
code,85
designing,85
win,84
will,83
could,83
work,83
geek,83
nice,82
getting,81
away,81
looking,80
also,79
many,78
ever,78
temp,78
wait,77
there,77
please,76
live,76
long,75
fast,74
already,74
conference,73
platform,72
interesting,72
tomorrow,72
place,72
giving,71
interactive,71
night,70
detail,70
others,70
better,70
well,70
ubersocial,69
includes,69
uberguide,69
ready,69
block,69
laptop,68
gsdm,68
marketing,68
give,68
made,68
keep,68
much,68
they,67
someone,67
sell,67
service,67
every,67
action,67
join,66
available,66
post,65
meet,64
sure,64
medium,64
help,64
company,64
battery,64
smart,63
developer,63
with,62
get,62
hotpot,62
white,61
winning,61
street,61
tablet,61
flipboard,60
else,59
based,59
relief,59
interface,59
charger,58
demo,58
room,58
begin,58
device,58
ranking,57
stop,56
that,56
hope,55
seen,55
left,55
data,55
might,55
sponsored,54
hand,54
presentation,54
tapworthy,54
here,53
waiting,53
head,53
sampler,53
foursquare,52
another,52
content,52
heading,52
release,52
day,51
group,51
person,51
guide,51
navigation,51
working,51
building,51
taking,51
must,50
track,50
qagb,50
making,50
idea,49
start,49
mashable,49
site,49
info,49
business,49
gave,49
money,49
follow,48
sold,48
convention,48
life,48
view,48
core,48
valid,48
infektd,48
your,48
sale,47
physical,47
wonder,47
nerd,47
attendee,47
saving,47
front,47
rock,46
very,46
hootsuite,46
happy,46
card,46
screen,46
something,46
crowd,46
artist,46
connect,45
school,45
share,45
texas,45
guy,45
tell,45
excited,44
weekend,44
drink,44
band,44
blog,44
center,44
morning,43
power,43
trying,43
amazing,43
million,43
startup,43
website,42
traffic,42
brain,42
used,42
outside,42
plenty,42
call,42
before,42
feature,42
gowalla,41
speak,41
version,41
food,41
reward,41
cont,41
experience,41
preview,41
without,41
route,41
book,40
thought,40
uxdes,40
playing,40
camera,40
found,40
full,40
showing,40
feel,40
featured,40
talking,39
industry,39
have,39
launched,39
wifi,39
wish,39
true,39
watch,39
daily,39
hear,39
instead,39
bring,39
fail,38
play,38
report,38
buzz,38
giveaway,38
sign,38
usage,38
edchat,37
over,37
chance,37
expert,37
lost,37
folk,37
dude,37
story,37
stuff,36
home,36
bought,36
probably,36
access,36
diller,36
pretty,36
able,36
checking,36
turn,35
aclu,35
tool,35
plan,35
question,35
brilliant,35
built,35
set,35
doodle,35
march,35
microsoft,35
seems,35
meetup,35
brand,35
friday,35
never,35
musedchat,34
local,34
hipster,34
minute,34
maybe,34
real,34
listening,34
huge,34
html,34
lot,34
offer,34
market,34
from,34
said,34
starting,33
newtwitter,33
pic,33
headache,33
thank,33
read,33
everything,33
more,33
schedule,33
ballroom,33
setting,33
hilton,33
everywhere,33
socialmedia,33
note,33
soon,33
festival,32
hollergram,32
forward,32
south,32
selling,32
song,32
trade,32
page,32
walking,32
analytics,32
late,31
discovery,31
classical,31
internet,31
attending,31
touchingstories,31
checkins,31
month,31
strategy,31
genius,31
forget,31
newsapps,31
boomer,31
mean,30
gadget,30
through,30
award,30
queue,30
test,30
crazy,30
deal,30
macbook,30
contextual,30
updated,30
choice,30
official,30
including,30
http,29
town,29
type,29
earthquake,29
house,29
grab,29
behind,29
america,29
lounge,29
save,29
scheduled,29
since,29
tweeting,28
review,28
seeing,28
space,28
security,28
sweet,28
sound,28
packed,28
result,28
living,28
schema,28
killer,28
gonna,28
window,28
nothing,28
interview,28
marissagoogle,28
actually,27
yesterday,27
only,27
point,27
doe,27
picture,27
city,27
keynote,27
retail,27
special,27
stream,27
move,27
enter,27
project,27
register,26
belinsky,26
wanna,26
enchantment,26
funny,26
juice,26
anything,26
verizon,26
interrupt,26
regularly,26
programming,26
list,26
magazine,26
charge,26
congrats,26
visit,26
flight,25
started,25
zazzlesxsw,25
stay,25
cnet,25
beta,25
sitting,25
customer,25
standing,25
apparently,25
maggie,25
ipod,25
always,25
information,25
important,25
pack,25
opened,24
audience,24
barry,24
catch,24
badge,24
early,24
sharing,24
shot,24
guess,24
spot,24
privacy,24
about,24
recommendation,24
almost,24
watching,24
haha,23
mark,23
blogger,23
ckers,23
speech,23
travel,23
went,23
took,23
issue,23
control,23
buying,23
miss,23
hall,23
attend,23
little,23
communication,22
stock,22
holler,22
gram,22
kawasaki,22
groupon,22
droid,22
engine,22
enjoy,22
least,22
samsung,22
film,22
pick,22
learn,22
course,22
girl,22
ride,22
go,22
computer,22
mistake,22
meeting,22
netflix,22
league,22
extraordinary,22
text,22
jealous,22
hard,22
finally,22
after,21
airport,21
done,21
change,21
except,21
le,21
step,21
picked,21
example,21
beyond,21
send,21
later,21
source,21
super,21
tattoo,21
released,21
cloud,21
showcased,20
plus,20
calendar,20
value,20
shirt,20
mind,20
part,20
wondering,20
rumored,20
development,20
stupid,20
near,20
surprise,20
woman,20
enough,20
app,20
exhibit,20
charging,20
employee,20
when,20
latest,20
fight,20
peep,20
drive,20
mike,20
useful,20
online,20
tyson,20
flash,19
system,19
model,19
credit,19
southwest,19
mile,19
busy,19
believe,19
missed,19
success,19
present,19
hello,19
across,19
bigger,19
anywhere,19
prize,19
create,19
word,19
consider,19
owner,19
reality,19
browser,19
favorite,19
asked,19
reading,19
trip,19
dead,18
running,18
gotta,18
added,18
plane,18
enjoying,18
pnid,18
name,18
easy,18
earth,18
contact,18
sxswh,18
saved,18
together,18
atx,18
chat,18
worth,18
holding,18
bringing,18
article,18
secret,18
past,18
touch,18
where,18
high,18
floor,18
challenge,18
killing,18
confirmed,18
heat,18
alarm,17
seo,17
suck,17
learning,17
spent,17
having,17
mophie,17
hacker,17
button,17
coffee,17
player,17
different,17
lonely,17
crowley,17
agree,16
black,16
hotel,16
purchase,16
lady,16
chrome,16
close,16
job,16
reader,16
yelp,16
improve,16
giant,16
among,16
groundlink,16
consumer,16
saying,16
totally,16
light,16
small,16
startupbus,16
door,16
afford,16
therapy,16
podcast,16
augmented,16
announced,16
whole,16
fascist,16
kind,16
blue,16
thinking,16
heart,16
leave,15
publishing,15
album,15
stand,15
fan,15
bettersearch,15
support,15
headed,15
focus,15
email,15
biggest,15
came,15
announces,15
technews,15
image,15
lego,15
yeah,15
leaving,15
hold,15
explorer,15
direction,15
walked,15
glad,15
interested,15
reason,15
loving,15
table,15
founder,15
exclusive,15
sxflip,15
tried,15
survive,15
zlf,15
original,15
planet,15
dear,15
pearl,15
double,15
chris,15
swarm,15
us,15
corner,14
push,14
concept,14
cream,14
weird,14
mention,14
conf,14
bizzy,14
existence,14
testing,14
walk,14
lunch,14
longer,14
extra,14
sixth,14
inside,14
fire,14
beer,14
random,14
salon,14
arrived,14
square,14
networking,14
dont,14
crew,14
disc,14
public,14
connected,14
moment,14
friendly,14
care,14
though,14
concert,14
finding,14
japanese,14
quake,14
expect,14
brought,14
welcome,14
steve,14
personalized,14
appears,14
bank,14
conversation,14
streaming,14
upgrade,13
likely,13
print,13
putting,13
midnight,13
face,13
tip,13
tsunami,13
matter,13
devs,13
mine,13
limited,13
tradeshow,13
cross,13
joke,13
missing,13
shit,13
client,13
hoot,13
lose,13
min,13
lucky,13
hashable,13
techcrunch,13
speakeasy,13
coverage,13
suggestion,13
valuable,13
gearing,13
kindle,13
half,13
officially,13
invite,13
spending,13
disaster,13
hanging,13
posterous,13
should,13
dancing,13
lightbox,13
necro,13
three,13
unofficial,13
drop,13
insight,13
title,13
kick,13
envy,13
happens,13
art,13
discovr,13
contest,13
recap,13
guard,13
lustre,13
yourmom,13
texting,13
entry,13
bavcid,13
josh,13
pass,13
station,12
matt,12
wrote,12
answer,12
account,12
created,12
shiny,12
movie,12
poursite,12
impact,12
realtime,12
quick,12
wild,12
response,12
history,12
solution,12
announcing,12
software,12
hate,12
googledoodle,12
celebrate,12
nexus,12
dashboard,12
cnn,12
most,12
popular,12
follower,12
becoming,12
score,12
gone,12
logo,12
donating,12
hmmm,12
feeling,12
staring,12
usguys,12
expected,12
doc,12
themed,12
accessibility,12
indie,12
order,12
keyboard,12
robot,12
latitude,12
water,12
worry,12
fade,12
hosted,12
signing,12
handle,12
kill,12
wearing,12
smartphone,12
youtube,12
style,12
baby,12
possible,12
native,12
side,12
adoption,12
john,12
rise,11
galaxy,11
sunday,11
downloaded,11
hoping,11
waited,11
developing,11
doubt,11
denies,11
debut,11
showcase,11
finder,11
changed,11
remember,11
cover,11
promo,11
seriously,11
couple,11
announce,11
click,11
driving,11
told,11
single,11
gift,11
rsvp,11
nut,11
makeshift,11
spend,11
potential,11
spotted,11
learned,11
saturday,11
excellent,11
hiring,11
sorry,11
dwnld,11
torrent,11
survival,11
let,11
happen,11
trend,11
community,11
forgot,11
explanation,11
googlecircles,11
signal,11
listen,11
helping,11
announcement,11
zomb,11
paper,11
costume,11
impressive,11
circus,11
grape,11
andoid,11
downloading,11
custom,11
feed,11
beard,11
smackdown,11
competitor,11
classiest,11
leanstartup,11
novelty,11
advice,11
ton,11
ireport,11
taco,11
kinda,11
rumour,11
driver,11
scene,11
voice,11
roll,11
photography,11
hearing,11
sticker,11
simple,10
featuring,10
spin,10
false,10
force,10
